node_id,node_name,lat,lon,type,type_num,state
7369.0,5453b63455474a33623199da,1.79583,48.802301,road,1.0,Ile-de-France
7370.0,5453b63455474a33623199db,3.000495,48.550617,road,1.0,Ile-de-France
7371.0,5453b63455474a33623199dd,2.357539,48.923945,road,1.0,Ile-de-France
7372.0,5453b63455474a33623199df,2.356584,48.923909,road,1.0,Ile-de-France
7373.0,5453b63455474a33623199e0,2.53842,48.67216,road,1.0,Ile-de-France
7374.0,5453b63455474a33623199e1,1.696463,49.121447,road,1.0,Ile-de-France
7375.0,5453b63455474a33623199e2,2.251994,49.126278,road,1.0,Ile-de-France
7376.0,5453b63455474a33623199e3,2.430122,49.12724,road,1.0,Ile-de-France
7377.0,5453b63455474a33623199e4,2.364186,48.856505,road,1.0,Ile-de-France
7378.0,5453b63455474a33623199e6,1.909584,48.853239,road,1.0,Ile-de-France
7379.0,5453b63455474a33623199e7,2.148642,49.023065,road,1.0,Ile-de-France
7380.0,5453b63455474a33623199e8,2.275157,48.85656,train,2.0,Ile-de-France
7381.0,5453b63455474a33623199e9,2.709257,48.882823,road,1.0,Ile-de-France
7382.0,5453b63455474a33623199ea,2.402179,48.88167,road,1.0,Ile-de-France
7383.0,5453b63455474a33623199eb,2.28417,48.881005,road,1.0,Ile-de-France
7384.0,5453b63455474a33623199ed,2.315476,48.881233,road,1.0,Ile-de-France
7385.0,5453b63455474a33623199ef,2.316882,48.863286,road,1.0,Ile-de-France
7386.0,5453b63455474a33623199f1,2.626555,48.854976,road,1.0,Ile-de-France
7387.0,5453b63455474a33623199f2,2.474153,48.951258,road,1.0,Ile-de-France
7388.0,5453b63455474a33623199f3,2.350178,48.93677,road,1.0,Ile-de-France
7389.0,5453b63455474a33623199f4,2.395713,48.888333,road,1.0,Ile-de-France
7390.0,5453b63455474a33623199f5,2.24651,48.887456,road,1.0,Ile-de-France
7391.0,5453b63455474a33623199f6,2.477048,48.888707,road,1.0,Ile-de-France
7392.0,5453b63455474a33623199f7,2.232804,48.887378,road,1.0,Ile-de-France
7393.0,5453b63455474a33623199f8,1.801744,48.974536,road,1.0,Ile-de-France
7394.0,5453b63455474a33623199fa,2.267055,48.833649,road,1.0,Ile-de-France
7395.0,5453b63455474a33623199fd,2.766864,48.448783,road,1.0,Ile-de-France
7396.0,5453b63455474a33623199fe,2.327796,48.848103,metro,3.0,Ile-de-France
7397.0,5453b63455474a3362319a00,2.357071,48.9441,road,1.0,Ile-de-France
7398.0,5453b63455474a3362319a01,1.73735,48.885107,road,1.0,Ile-de-France
7399.0,5453b63455474a3362319a02,2.235624,48.889325,road,1.0,Ile-de-France
7400.0,5453b63455474a3362319a03,2.254795,48.889428,road,1.0,Ile-de-France
7401.0,5453b63455474a3362319a04,2.39695,48.890183,road,1.0,Ile-de-France
7402.0,5453b63455474a3362319a05,1.719519,49.140726,road,1.0,Ile-de-France
7403.0,5453b63455474a3362319a08,2.311999,48.863204,road,1.0,Ile-de-France
7404.0,5453b63455474a3362319a09,2.769403,48.635619,road,1.0,Ile-de-France
7405.0,5453b63455474a3362319a0a,3.290327,48.635273,road,1.0,Ile-de-France
7406.0,5453b63455474a3362319a0b,2.400594,48.634289,road,1.0,Ile-de-France
7407.0,5453b63455474a3362319a0d,2.395893,48.848292,train,2.0,Ile-de-France
7408.0,5453b63455474a3362319a0f,2.352766,48.742009,road,1.0,Ile-de-France
7409.0,5453b63455474a3362319a10,2.009413,48.976548,road,1.0,Ile-de-France
7410.0,5453b63455474a3362319a12,3.430468,48.734888,road,1.0,Ile-de-France
7411.0,5453b63455474a3362319a14,2.50669,48.699034,train,2.0,Ile-de-France
7412.0,5453b63455474a3362319a15,2.006123,48.976314,road,1.0,Ile-de-France
7413.0,5453b63455474a3362319a17,2.233989,48.583085,road,1.0,Ile-de-France
7414.0,5453b63455474a3362319a18,2.46083,48.973748,road,1.0,Ile-de-France
7415.0,5453b63455474a3362319a19,2.580322,48.974225,road,1.0,Ile-de-France
7416.0,5453b63455474a3362319a1b,2.636845,48.585019,road,1.0,Ile-de-France
7417.0,5453b63455474a3362319a1d,3.437569,48.584796,road,1.0,Ile-de-France
7418.0,5453b63455474a3362319a1f,1.906515,48.970182,road,1.0,Ile-de-France
7419.0,5453b63455474a3362319a21,2.039542,48.971213,road,1.0,Ile-de-France
7420.0,5453b63455474a3362319a22,2.700596,48.641587,road,1.0,Ile-de-France
7421.0,5453b63455474a3362319a23,2.266707,48.639707,road,1.0,Ile-de-France
7422.0,5453b63455474a3362319a24,2.807227,48.710895,road,1.0,Ile-de-France
7423.0,5453b63455474a3362319a25,2.809245,48.710894,road,1.0,Ile-de-France
7424.0,5453b63455474a3362319a27,1.827999,48.636082,road,1.0,Ile-de-France
7425.0,5453b63455474a3362319a28,2.828832,48.641647,road,1.0,Ile-de-France
7426.0,5453b63455474a3362319a29,2.573262,48.788996,road,1.0,Ile-de-France
7427.0,5453b63455474a3362319a2a,1.52675,49.013492,road,1.0,Ile-de-France
7428.0,5453b63455474a3362319a2b,2.491561,48.709819,road,1.0,Ile-de-France
7429.0,5453b63455474a3362319a2c,2.634538,49.032833,road,1.0,Ile-de-France
7430.0,5453b63455474a3362319a2d,1.751707,49.02691,road,1.0,Ile-de-France
7431.0,5453b63455474a3362319a2e,2.018425,49.029355,road,1.0,Ile-de-France
7432.0,5453b63455474a3362319a2f,2.354888,48.98536,road,1.0,Ile-de-France
7433.0,5453b63455474a3362319a30,2.442701,48.794673,road,1.0,Ile-de-France
7434.0,5453b63455474a3362319a31,2.153686,48.833436,road,1.0,Ile-de-France
7435.0,5453b63455474a3362319a32,2.053254,48.905362,road,1.0,Ile-de-France
7436.0,5453b63455474a3362319a33,2.282444,48.906967,road,1.0,Ile-de-France
7437.0,5453b63455474a3362319a34,2.441848,48.794737,road,1.0,Ile-de-France
7438.0,5453b63455474a3362319a35,3.024121,48.796029,road,1.0,Ile-de-France
7439.0,5453b63455474a3362319a36,2.473977,48.835386,road,1.0,Ile-de-France
7440.0,5453b63455474a3362319a37,2.284014,48.834332,road,1.0,Ile-de-France
7441.0,5453b63455474a3362319a39,1.603852,48.787745,road,1.0,Ile-de-France
7442.0,5453b63455474a3362319a3a,1.606601,48.828273,road,1.0,Ile-de-France
7443.0,5453b63455474a3362319a3b,2.49477,48.908015,road,1.0,Ile-de-France
7444.0,5453b63455474a3362319a3d,1.975252,48.920278,road,1.0,Ile-de-France
7445.0,5453b63455474a3362319a3e,1.930569,48.798325,road,1.0,Ile-de-France
7446.0,5453b63455474a3362319a3f,2.37941,48.801467,road,1.0,Ile-de-France
7447.0,5453b63455474a3362319a40,1.958781,48.798556,road,1.0,Ile-de-France
7448.0,5453b63455474a3362319a41,2.604482,48.923913,road,1.0,Ile-de-France
7449.0,5453b63455474a3362319a42,1.993159,48.798756,road,1.0,Ile-de-France
7450.0,5453b63455474a3362319a43,2.293503,48.800927,road,1.0,Ile-de-France
7451.0,5453b63455474a3362319a44,2.268098,48.516789,road,1.0,Ile-de-France
7452.0,5453b63455474a3362319a45,2.54422,48.530155,road,1.0,Ile-de-France
7453.0,5453b63455474a3362319a46,3.088158,48.357889,road,1.0,Ile-de-France
7454.0,5453b63455474a3362319a47,2.333271,48.83405,road,1.0,Ile-de-France
7455.0,5453b63455474a3362319a49,3.198241,48.482236,road,1.0,Ile-de-France
7456.0,5453b63455474a3362319a4a,2.319755,48.865906,road,1.0,Ile-de-France
7457.0,5453b63455474a3362319a4b,2.352407,48.866087,road,1.0,Ile-de-France
7458.0,5453b63455474a3362319a4c,2.412649,48.866375,road,1.0,Ile-de-France
7459.0,5453b63455474a3362319a4d,2.670426,48.867354,road,1.0,Ile-de-France
7460.0,5453b63455474a3362319a4e,2.369641,48.86617,road,1.0,Ile-de-France
7461.0,5453b63455474a3362319a4f,2.783701,48.867634,road,1.0,Ile-de-France
7462.0,5453b63455474a3362319a51,2.355807,48.884141,road,1.0,Ile-de-France
7463.0,5453b63455474a3362319a52,2.340735,48.810132,road,1.0,Ile-de-France
7464.0,5453b63455474a3362319a53,1.680656,48.892708,road,1.0,Ile-de-France
7465.0,5453b63455474a3362319a54,2.351855,48.836769,road,1.0,Ile-de-France
7466.0,5453b63455474a3362319a55,2.711197,48.838168,road,1.0,Ile-de-France
7467.0,5453b63455474a3362319a56,2.318692,48.787982,road,1.0,Ile-de-France
7468.0,5453b63455474a3362319a57,2.002585,48.834344,road,1.0,Ile-de-France
7469.0,5453b63455474a3362319a58,2.319365,48.809976,road,1.0,Ile-de-France
7470.0,5453b63455474a3362319a59,2.33298,48.894188,road,1.0,Ile-de-France
7471.0,5453b63455474a3362319a5a,2.012855,48.83438,road,1.0,Ile-de-France
7472.0,5453b63455474a3362319a5b,2.359207,48.836724,road,1.0,Ile-de-France
7473.0,5453b63455474a3362319a5c,2.295265,48.894048,road,1.0,Ile-de-France
7474.0,5453b63455474a3362319a5d,1.847874,48.80106,road,1.0,Ile-de-France
7475.0,5453b63455474a3362319a5e,2.54724,48.834975,road,1.0,Ile-de-France
7476.0,5453b63455474a3362319a5f,2.082643,48.892653,road,1.0,Ile-de-France
7477.0,5453b63455474a3362319a61,1.725164,48.585312,road,1.0,Ile-de-France
7478.0,5453b63455474a3362319a64,2.493971,48.591118,road,1.0,Ile-de-France
7479.0,5453b63455474a3362319a65,2.892394,48.592158,road,1.0,Ile-de-France
7480.0,5453b63455474a3362319a66,2.635432,48.594626,road,1.0,Ile-de-France
7481.0,5453b63455474a3362319a69,2.331355,48.794372,road,1.0,Ile-de-France
7482.0,5453b63455474a3362319a6a,2.106605,48.858933,road,1.0,Ile-de-France
7483.0,5453b63455474a3362319a6e,2.393105,48.927215,road,1.0,Ile-de-France
7484.0,5453b63555474a3362319a71,2.439228,48.630695,road,1.0,Ile-de-France
7485.0,5453b63555474a3362319a72,1.994605,48.953164,road,1.0,Ile-de-France
7486.0,5453b63555474a3362319a73,2.395787,48.713303,road,1.0,Ile-de-France
7487.0,5453b63555474a3362319a74,2.221309,48.785957,road,1.0,Ile-de-France
7488.0,5453b63555474a3362319a76,2.128825,48.793058,road,1.0,Ile-de-France
7489.0,5453b63555474a3362319a77,1.685697,49.21056,road,1.0,Ile-de-France
7490.0,5453b63555474a3362319a79,2.383126,48.955689,road,1.0,Ile-de-France
7491.0,5453b63555474a3362319a7a,2.24216,48.954895,road,1.0,Ile-de-France
7492.0,5453b63555474a3362319a7c,2.820011,48.297671,road,1.0,Ile-de-France
7493.0,5453b63555474a3362319a81,2.026992,48.621964,road,1.0,Ile-de-France
7494.0,5453b63555474a3362319a82,2.016692,49.117171,road,1.0,Ile-de-France
7495.0,5453b63555474a3362319a84,2.474309,48.611781,road,1.0,Ile-de-France
7496.0,5453b63555474a3362319a87,2.481485,48.690563,road,1.0,Ile-de-France
7497.0,5453b63555474a3362319a88,1.82402,49.115478,road,1.0,Ile-de-France
7498.0,5453b63555474a3362319a89,2.525663,48.690932,road,1.0,Ile-de-France
7499.0,5453b63555474a3362319a8a,2.51684,48.907862,tram,5.0,Ile-de-France
7500.0,5453b63555474a3362319a8c,2.114021,49.180664,road,1.0,Ile-de-France
7501.0,5453b63555474a3362319a8e,2.678186,49.08595,road,1.0,Ile-de-France
7502.0,5453b63555474a3362319a94,1.817562,48.954701,road,1.0,Ile-de-France
7503.0,5453b63555474a3362319a97,2.915265,48.418439,road,1.0,Ile-de-France
7504.0,5453b63555474a3362319a98,2.344641,48.958884,road,1.0,Ile-de-France
7505.0,5453b63555474a3362319a99,2.472713,48.959462,road,1.0,Ile-de-France
7506.0,5453b63555474a3362319a9b,2.223232,48.779602,road,1.0,Ile-de-France
7507.0,5453b63555474a3362319a9c,2.219335,48.826494,road,1.0,Ile-de-France
7508.0,5453b63555474a3362319a9e,2.224581,48.826542,road,1.0,Ile-de-France
7509.0,5453b63555474a3362319a9f,3.001805,48.68615,road,1.0,Ile-de-France
7510.0,5453b63555474a3362319aa0,3.304674,48.781671,road,1.0,Ile-de-France
7511.0,5453b63555474a3362319aa2,2.259233,48.99947,road,1.0,Ile-de-France
7512.0,5453b63555474a3362319aa3,3.158295,49.00185,road,1.0,Ile-de-France
7513.0,5453b63555474a3362319aa4,1.675759,48.994575,road,1.0,Ile-de-France
7514.0,5453b63555474a3362319aa6,1.899561,48.459138,road,1.0,Ile-de-France
7515.0,5453b63555474a3362319aa7,3.317658,48.404738,road,1.0,Ile-de-France
7516.0,5453b63555474a3362319aa9,2.242612,48.902734,road,1.0,Ile-de-France
7517.0,5453b63555474a3362319aab,2.2969,48.528545,road,1.0,Ile-de-France
7518.0,5453b63555474a3362319aad,2.618771,48.935942,road,1.0,Ile-de-France
7519.0,5453b63555474a3362319aae,2.435542,48.773391,road,1.0,Ile-de-France
7520.0,5453b63555474a3362319ab0,2.612181,48.774028,road,1.0,Ile-de-France
7521.0,5453b63555474a3362319ab1,2.082715,48.771145,road,1.0,Ile-de-France
7522.0,5453b63555474a3362319ab2,2.32471,48.934795,road,1.0,Ile-de-France
7523.0,5453b63555474a3362319ab3,2.346616,48.934939,road,1.0,Ile-de-France
7524.0,5453b63555474a3362319ab4,2.267391,48.934422,road,1.0,Ile-de-France
7525.0,5453b63555474a3362319ab6,2.346046,48.934819,road,1.0,Ile-de-France
7526.0,5453b63555474a3362319ab8,2.461475,48.814977,road,1.0,Ile-de-France
7527.0,5453b63555474a3362319ab9,2.413283,48.621629,road,1.0,Ile-de-France
7528.0,5453b63555474a3362319aba,2.349874,48.814337,road,1.0,Ile-de-France
7529.0,5453b63555474a3362319abb,2.46309,48.815034,road,1.0,Ile-de-France
7530.0,5453b63555474a3362319abc,2.356027,48.814474,road,1.0,Ile-de-France
7531.0,5453b63555474a3362319abd,2.416475,48.81478,road,1.0,Ile-de-France
7532.0,5453b63555474a3362319ac0,2.588143,48.904069,road,1.0,Ile-de-France
7533.0,5453b63555474a3362319ac2,2.154314,48.427646,road,1.0,Ile-de-France
7534.0,5453b63555474a3362319ac5,2.873668,48.275166,road,1.0,Ile-de-France
7535.0,5453b63555474a3362319ac8,2.561911,48.370329,road,1.0,Ile-de-France
7536.0,5453b63555474a3362319ac9,3.23372,48.370854,road,1.0,Ile-de-France
7537.0,5453b63555474a3362319aca,2.728272,48.932005,road,1.0,Ile-de-France
7538.0,5453b63555474a3362319acc,2.203147,48.902469,road,1.0,Ile-de-France
7539.0,5453b63555474a3362319acd,1.994258,48.972416,road,1.0,Ile-de-France
7540.0,5453b63555474a3362319ace,2.526812,49.001053,road,1.0,Ile-de-France
7541.0,5453b63555474a3362319ad1,2.224264,48.829094,road,1.0,Ile-de-France
7542.0,5453b63555474a3362319ad3,2.160698,48.765183,road,1.0,Ile-de-France
7543.0,5453b63555474a3362319ad4,1.695897,49.085251,road,1.0,Ile-de-France
7544.0,5453b63555474a3362319ad5,2.861102,48.987814,road,1.0,Ile-de-France
7545.0,5453b63555474a3362319ad7,2.530345,49.091645,road,1.0,Ile-de-France
7546.0,5453b63555474a3362319ad8,2.52936,49.091677,road,1.0,Ile-de-France
7547.0,5453b63555474a3362319ad9,2.52825,49.091713,road,1.0,Ile-de-France
7548.0,5453b63555474a3362319ada,2.188472,48.985186,road,1.0,Ile-de-France
7549.0,5453b63555474a3362319adb,2.33216,48.835123,road,1.0,Ile-de-France
7550.0,5453b63555474a3362319adc,2.45178,48.986674,road,1.0,Ile-de-France
7551.0,5453b63555474a3362319add,1.720747,48.981106,road,1.0,Ile-de-France
7552.0,5453b63555474a3362319ae2,2.251824,49.054002,road,1.0,Ile-de-France
7553.0,5453b63555474a3362319ae3,1.711734,49.160425,road,1.0,Ile-de-France
7554.0,5453b63555474a3362319ae5,2.710899,49.056083,road,1.0,Ile-de-France
7555.0,5453b63555474a3362319ae6,2.462751,49.055198,road,1.0,Ile-de-France
7556.0,5453b63555474a3362319ae7,2.332285,49.047656,road,1.0,Ile-de-France
7557.0,5453b63555474a3362319ae8,2.688049,48.231521,road,1.0,Ile-de-France
7558.0,5453b63555474a3362319ae9,3.21016,48.835904,road,1.0,Ile-de-France
7559.0,5453b63555474a3362319aeb,2.350676,48.754414,road,1.0,Ile-de-France
7560.0,5453b63555474a3362319aec,2.384971,48.754613,road,1.0,Ile-de-France
7561.0,5453b63555474a3362319aed,2.507561,48.755191,road,1.0,Ile-de-France
7562.0,5453b63555474a3362319aee,2.36287,48.754525,road,1.0,Ile-de-France
7563.0,5453b63555474a3362319aef,2.373649,48.753691,road,1.0,Ile-de-France
7564.0,5453b63555474a3362319af0,2.556064,48.607688,road,1.0,Ile-de-France
7565.0,5453b63555474a3362319af1,2.356931,48.753557,road,1.0,Ile-de-France
7566.0,5453b63555474a3362319af3,2.23777,48.891967,metro,3.0,Ile-de-France
7567.0,5453b63555474a3362319af6,3.016354,48.545619,road,1.0,Ile-de-France
7568.0,5453b63555474a3362319af7,2.18134,48.559962,road,1.0,Ile-de-France
7569.0,5453b63555474a3362319af8,2.650668,48.545156,road,1.0,Ile-de-France
7570.0,5453b63555474a3362319af9,2.304754,48.560689,road,1.0,Ile-de-France
7571.0,5453b63555474a3362319afa,3.31072,48.562314,road,1.0,Ile-de-France
7572.0,5453b63555474a3362319afc,2.228882,48.829083,road,1.0,Ile-de-France
7573.0,5453b63555474a3362319afd,2.296451,48.701646,road,1.0,Ile-de-France
7574.0,5453b63555474a3362319afe,2.271267,48.881719,road,1.0,Ile-de-France
7575.0,5453b63555474a3362319b00,2.495184,48.784428,road,1.0,Ile-de-France
7576.0,5453b63555474a3362319b02,2.338768,48.750396,road,1.0,Ile-de-France
7577.0,5453b63555474a3362319b05,2.83715,48.455819,road,1.0,Ile-de-France
7578.0,5453b63555474a3362319b06,2.562896,48.439022,road,1.0,Ile-de-France
7579.0,5453b63555474a3362319b07,2.470707,48.454638,road,1.0,Ile-de-France
7580.0,5453b63555474a3362319b09,1.720353,48.980369,road,1.0,Ile-de-France
7581.0,5453b63555474a3362319b0b,2.960282,49.040239,road,1.0,Ile-de-France
7582.0,5453b63555474a3362319b0d,2.887262,48.630855,road,1.0,Ile-de-France
7583.0,5453b63555474a3362319b0e,2.618635,48.630303,road,1.0,Ile-de-France
7584.0,5453b63555474a3362319b10,2.223171,48.782947,road,1.0,Ile-de-France
7585.0,5453b63555474a3362319b11,2.134657,49.027138,road,1.0,Ile-de-France
7586.0,5453b63555474a3362319b13,2.271663,49.137764,road,1.0,Ile-de-France
7587.0,5453b63555474a3362319b14,1.788946,49.133883,road,1.0,Ile-de-France
7588.0,5453b63555474a3362319b15,2.205591,48.901086,road,1.0,Ile-de-France
7589.0,5453b63555474a3362319b17,2.285646,48.901555,road,1.0,Ile-de-France
7590.0,5453b63555474a3362319b18,3.19675,48.903411,road,1.0,Ile-de-France
7591.0,5453b63555474a3362319b19,2.118182,48.668515,road,1.0,Ile-de-France
7592.0,5453b63555474a3362319b1a,2.447801,48.611854,road,1.0,Ile-de-France
7593.0,5453b63555474a3362319b1b,2.058426,49.090031,road,1.0,Ile-de-France
7594.0,5453b63555474a3362319b1c,2.219364,48.777233,road,1.0,Ile-de-France
7595.0,5453b63555474a3362319b1d,2.372132,48.860204,metro,3.0,Ile-de-France
7596.0,5453b63555474a3362319b1e,2.305094,48.448283,road,1.0,Ile-de-France
7597.0,5453b63555474a3362319b1f,2.204254,48.684403,road,1.0,Ile-de-France
7598.0,5453b63555474a3362319b20,2.446854,48.737436,road,1.0,Ile-de-France
7599.0,5453b63555474a3362319b21,2.324223,48.975214,road,1.0,Ile-de-France
7600.0,5453b63555474a3362319b23,2.169712,48.780897,road,1.0,Ile-de-France
7601.0,5453b63555474a3362319b24,3.103568,48.686973,road,1.0,Ile-de-France
7602.0,5453b63555474a3362319b26,2.768748,48.73861,road,1.0,Ile-de-France
7603.0,5453b63555474a3362319b28,2.954254,48.683344,road,1.0,Ile-de-France
7604.0,5453b63555474a3362319b2b,2.56357,48.662945,road,1.0,Ile-de-France
7605.0,5453b63555474a3362319b2c,3.12699,48.951805,road,1.0,Ile-de-France
7606.0,5453b63555474a3362319b2d,2.598665,48.494066,road,1.0,Ile-de-France
7607.0,5453b63555474a3362319b2e,2.418751,48.725061,road,1.0,Ile-de-France
7608.0,5453b63555474a3362319b31,2.666014,48.726094,road,1.0,Ile-de-France
7609.0,5453b63555474a3362319b32,2.279976,48.724403,road,1.0,Ile-de-France
7610.0,5453b63555474a3362319b33,2.474958,48.950812,road,1.0,Ile-de-France
7611.0,5453b63555474a3362319b35,2.417029,48.493228,road,1.0,Ile-de-France
7612.0,5453b63555474a3362319b38,2.531607,48.682743,road,1.0,Ile-de-France
7613.0,5453b63555474a3362319b3a,3.064165,48.452607,road,1.0,Ile-de-France
7614.0,5453b63555474a3362319b3b,3.311719,48.533566,road,1.0,Ile-de-France
7615.0,5453b63555474a3362319b3c,3.349942,48.452028,road,1.0,Ile-de-France
7616.0,5453b63555474a3362319b3d,2.287414,48.739593,train,2.0,Ile-de-France
7617.0,5453b63555474a3362319b3e,2.332516,48.886653,road,1.0,Ile-de-France
7618.0,5453b63555474a3362319b3f,2.299413,48.739144,road,1.0,Ile-de-France
7619.0,5453b63555474a3362319b41,2.228096,48.73883,road,1.0,Ile-de-France
7620.0,5453b63555474a3362319b42,2.288649,48.739179,road,1.0,Ile-de-France
7621.0,5453b63555474a3362319b43,2.389841,48.73973,road,1.0,Ile-de-France
7622.0,5453b63555474a3362319b45,3.128068,48.741081,road,1.0,Ile-de-France
7623.0,5453b63555474a3362319b48,2.422678,48.473752,road,1.0,Ile-de-France
7624.0,5453b63555474a3362319b4c,2.271764,48.353668,road,1.0,Ile-de-France
7625.0,5453b63555474a3362319b4e,2.519202,48.354895,road,1.0,Ile-de-France
7626.0,5453b63555474a3362319b4f,2.386905,48.997488,road,1.0,Ile-de-France
7627.0,5453b63555474a3362319b50,3.248905,48.501145,road,1.0,Ile-de-France
7628.0,5453b63555474a3362319b52,2.359316,48.492486,road,1.0,Ile-de-France
7629.0,5453b63555474a3362319b53,2.291303,48.69348,road,1.0,Ile-de-France
7630.0,5453b63555474a3362319b55,2.17336,48.7809,road,1.0,Ile-de-France
7631.0,5453b63555474a3362319b57,2.291881,48.790268,road,1.0,Ile-de-France
7632.0,5453b63555474a3362319b58,2.17371,48.782337,road,1.0,Ile-de-France
7633.0,5453b63555474a3362319b59,2.320567,48.66546,road,1.0,Ile-de-France
7634.0,5453b63555474a3362319b5a,2.174599,48.830092,road,1.0,Ile-de-France
7635.0,5453b63555474a3362319b5b,2.629658,48.83239,road,1.0,Ile-de-France
7636.0,5453b63555474a3362319b5c,2.292458,48.83083,road,1.0,Ile-de-France
7637.0,5453b63555474a3362319b5d,2.934861,48.792438,road,1.0,Ile-de-France
7638.0,5453b63555474a3362319b5e,2.666171,48.83234,road,1.0,Ile-de-France
7639.0,5453b63555474a3362319b5f,2.237702,49.002644,road,1.0,Ile-de-France
7640.0,5453b63555474a3362319b60,2.533319,48.831891,road,1.0,Ile-de-France
7641.0,5453b63555474a3362319b61,2.503492,48.98256,road,1.0,Ile-de-France
